1MJ11,MJ1,M01,1,SAT,15:00,17:00
1MJ21,MJ2,M01,1,SAT,15:00,17:00
1PJ11,PJ1,P01,1,SUN,11:00,13:00
1PJ21,PJ2,P01,1,SUN,11:00,13:00
1CJ11,CJ1,C01,1,SUN,15:00,17:00
1CJ21,CJ2,C01,1,SUN,15:00,17:00
1BJ11,BJ1,B01,1,THU,17:30,19:30
1BJ21,BJ2,B01,1,THU,17:30,19:30
1EJ11,EJ1,E01,1,FRI,17:30,19:30
1EJ21,EJ2,E01,1,FRI,17:30,19:30
2MSE1,MSE,M02,2,SAT,15:00,17:00
2MSA1,MSA,M02,2,SAT,15:00,17:00
2PSP1,PSP,P02,2,SAT,11:00,13:00
2PSC1,PSC,P02,2,SAT,11:00,13:00
2CSP1,CSP,C02,2,SUN,11:00,13:00
2CSC1,CSC,C02,2,SUN,11:00,13:00
2BSP1,BSP,B02,2,SUN,15:00,17:00
2BSC1,BSC,B02,2,SUN,15:00,17:00
3PJ11,PJ1,P03,3,SAT,15:00,17:00
3PJ21,PJ2,P03,3,SAT,15:00,17:00
3PSP1,PSP,P04,3,SAT,11:00,13:00
3PSC1,PSC,P04,3,SAT,11:00,13:00
3CJ11,CJ1,C03,3,SUN,11:00,13:00
3CJ21,CJ2,C03,3,SUN,11:00,13:00
3CSP1,CSP,C04,3,SUN,15:00,17:00
3CSC1,CSC,C04,3,SUN,15:00,17:00
3BJ11,BJ1,B03,3,THU,17:30,19:30
3BJ21,BJ2,B03,3,THU,17:30,19:30
3BSP1,BSP,B04,3,FRI,17:30,19:30
3BSC1,BSC,B04,3,FRI,17:30,19:30
4MJ11,MJ1,M03,4,SAT,11:00,13:00
4MJ12,MJ1,M03,4,SAT,16:00,18:00
4MJ21,MJ2,M04,4,SUN,11:00,13:00
4MJ22,MJ2,M04,4,SUN,16:00,18:00
4PJ11,PJ1,P05,4,WED,17:30,19:30
4PJ21,PJ2,P05,4,WED,17:30,19:30
4CJ11,CJ1,C05,4,THU,17:30,19:30
4CJ21,CJ2,C05,4,THU,17:30,19:30
4BJ11,BJ1,B05,4,FRI,17:30,19:30
4BJ21,BJ2,B05,4,FRI,17:30,19:30
