1MJ11,MJ1,M01,1,WED,17:00,19:00
1PJ11,PJ1,P01,1,THU,17:00,19:00
1CJ11,CJ1,C01,1,FRI,17:00,19:00
1BJ11,BJ1,B01,1,SAT,14:00,16:00
1EJ11,EJ1,E01,1,SUN,14:00,16:00
2MJ21,MJ2,M02,2,WED,17:00,19:00
2PJ21,PJ2,P02,2,THU,17:00,19:00
2CJ21,CJ2,C02,2,FRI,17:00,19:00
2BJ21,BJ2,B02,2,SAT,14:00,16:00
2EJ21,EJ2,E02,2,SUN,14:00,16:00
3MSA1,MSA,M03,3,THU,17:00,19:00
3PSP1,PSP,P03,3,FRI,17:00,19:00
3CSP1,CSP,C03,3,SAT,14:00,16:00
3BSP1,BSP,B03,3,SUN,14:00,16:00
4MSE1,MSE,M04,4,THU,17:00,19:00
4PSC1,PSC,P04,4,FRI,17:00,19:00
4CSC1,CSC,C04,4,SAT,14:00,16:00
4BSC1,BSC,B04,4,SUN,14:00,16:00
