id,subject,level,teacher,location,day,start_time,end_time,fee
M01,Math,H2,Chua,Jurong,Wednesday,16:00,18:00,600
M02,Math,H1,Chia,Jurong,Thursday,16:00,18:00,450
M03,Math,H2,Jordan,Yishun,Monday,16:00,18:00,600
M04,Math,H1,Bob,Yishun,Tuesday,16:00,18:00,450
M05,Math,H2,Dylan,Woodlands,Friday,16:00,18:00,700
M06,Math,H1,Adam,Woodlands,Monday,16:00,18:00,500
M07,Math,H2,Tan,Tampines,Saturday,16:00,18:00,650
M08,Math,H1,Ali,Tampines,Monday,16:00,18:00,550
P01,Physics,H2,Liam,Jurong,Tuesday,18:00,20:00,750
P02,Physics,H1,Emma,Jurong,Tuesday,17:30,19:30,600
P03,Physics,H2,Noah,Yishun,Sunday,17:00,19:00,700
P04,Physics,H1,William,Yishun,Thursday,20:00,22:00,550
P05,Physics,H2,James,Woodlands,Saturday,19:00,21:00,725
P06,Physics,H1,Oliver,Woodlands,Wednesday,16:00,18:00,600
P07,Physics,H2,Benjamin,Tampines,Monday,19:30,21:30,650
P08,Physics,H1,Olivia,Tampines,Monday,20:30,22:30,550
C01,Chemistry,H1,Elijah,Jurong,Friday,18:30,20:30,541
C02,Chemistry,H2,Lucas,Jurong,Thursday,19:00,21:00,711
C03,Chemistry,H1,Amelia,Yishun,Wednesday,18:30,20:30,587
C04,Chemistry,H2,Mason,Yishun,Thursday,20:00,22:00,597
C05,Chemistry,H1,Harper,Woodlands,Thursday,19:30,21:30,551
C06,Chemistry,H2,Logan,Woodlands,Saturday,20:30,22:30,723
C07,Chemistry,H1,Evelyn,Tampines,Tuesday,16:00,18:00,531
C08,Chemistry,H2,Alexander,Tampines,Tuesday,20:30,22:30,611
